132.1505	5.92297
137.29205	1.35989
138.07523	-0.98193
142.35326	6.87695
142.52141	1.83919
143.76691	8.69385
145.80338	2.72389
145.83014	-0.07358
146.06823	9.77201
146.91408	7.41797
146.93818	7.42232
146.94696	7.4205
146.96671	7.42164
147.99511	-0.02423
149.56525	3.41938
149.61998	-1.66628
150.34608	-0.43598
152.00012	7.50454
152.75158	6.41103
157.5412	0.62775
157.80046	8.88753
160.32151	6.17137
160.41247	2.70878
164.62336	1.56634
165.51604	-1.2715
166.6324	-0.88124
167.84447	3.15273
170.78822	5.50541
171.16041	4.94099
172.39973	0.25457
173.80398	-0.35542
174.37328	1.27054
175.28446	1.23822
176.71408	-1.17341
177.68279	-0.39839
180.84137	4.23864
181.58292	4.10319
183.70298	-1.00452
184.37429	3.61222
184.38098	3.61569
184.41492	3.66478
184.68762	5.80353
184.79425	5.82489
184.81375	5.82453
184.84675	5.82522
184.89613	5.83094
185.11662	9.47428
186.21842	3.51397
186.60612	9.6679
187.27792	2.05239
188.73077	2.06071
